transaction_id,customer_id,branch_id,item_id,amount,payment_method,transaction_date,dining_option
a076f586-00a3-478b-991e-41fde0de6dcd,12817619-9a7e-4328-892d-9adee4729f56,b2cf6b84-bf63-4667-878d-1a9cced679a7,244a62ba-8c16-47a5-afa8-549af7defa1e,89.7,Cash,2024-02-10,Dine-in
2a5bfbc1-6400-4544-8dfb-0a4efa00ae75,66109671-6df2-4b04-b350-3a4d465602d9,045684a9-87d6-403a-bcb7-16b18d3145a6,4e2a51a5-9bf2-4436-a9db-2f1201af53ae,125.34,Credit Card,2024-02-21,Delivery
4bf596c9-ace9-4ee3-ad5e-4700ff8b28e1,c7dba2d7-397c-4a30-ba8a-92cd5ff80c0d,13ab5eda-efdd-4a7d-bc81-973072b06957,1cb50628-f291-4218-8a9a-1c5f83ae4197,182.48,Credit Card,2024-02-21,Delivery
3f53ef56-8230-4da2-9ae9-fb12d75c6264,b4b9e5a8-ce99-49d3-8183-5e3c4997336a,363a302a-eee2-42b5-b6ff-b2e8a4205867,56531ecc-7447-4477-bfa2-d8e3397ca11a,139.71,Cash,2024-09-02,Dine-in
f5b8e131-26fa-4d21-b281-af68cabf2bb5,ea863e49-2026-4168-8522-b98837f78e66,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,3955915f-929a-49c8-a03d-6e03522e6d60,110.56,Cash,2024-08-05,Take-out
b0221f51-0ada-4d54-854d-75ef88e43244,f440d0bf-054b-4d5b-9214-a0ab8e305f59,363a302a-eee2-42b5-b6ff-b2e8a4205867,ffaa4203-d1e8-4a34-adbe-ccf062eba40e,171.98,Credit Card,2024-05-12,Dine-in
0b26b6e7-d718-450a-9a4b-d9598973ffd8,15b460f3-d2c1-49e9-a876-4774521220c7,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,ae401104-663a-46fa-81ab-3d1177ff984c,133.81,Credit Card,2024-01-03,Dine-in
629409ef-1b82-40cd-820c-f18b6cbd3a18,bd774fe0-7744-40e5-8f86-e8fa7206a714,b2cf6b84-bf63-4667-878d-1a9cced679a7,7623b29c-fe83-427b-89d0-e04ffbb7d545,27.94,Mobile Payment,2024-07-28,Take-out
a263ecd1-251a-4555-80cb-5104fe566fdb,8e073bf5-062d-4d9b-a805-4d3e4bd49184,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,f682d2e5-421f-49e0-a802-812a2d18df13,101.31,Cash,2024-04-27,Take-out
2c719312-f372-4654-8dab-cb5b5b03a215,fe10dd79-eed8-47b7-9aee-530435bcf57b,13ab5eda-efdd-4a7d-bc81-973072b06957,81f4a11b-6bf1-4a6f-b211-d8f6c6e36a6e,70.31,Mobile Payment,2024-02-17,Take-out
7f98e486-4dcc-4591-9876-1d1ce6d4a4d4,e72a2dcb-67ba-4bd2-8e45-ee0a72fef42d,363a302a-eee2-42b5-b6ff-b2e8a4205867,5c4909e2-c6ff-40a4-a440-5dbbfb15b6a7,142.21,Cash,2024-01-14,Take-out
734c0008-e522-443f-a29c-11376bcd3db5,111945db-5a18-4a8e-baa4-003cc0670836,363a302a-eee2-42b5-b6ff-b2e8a4205867,7623b29c-fe83-427b-89d0-e04ffbb7d545,173.9,Credit Card,2024-09-20,Take-out
08470c9e-b35f-43e8-b175-10edc3a7e406,6d012efe-0115-41f9-9bca-d0a7cbcbfe06,29e9d95f-ed2f-4a11-9b7b-056660fa001c,bf1d3d3c-dea6-4be2-8152-229a1a87ab21,26.49,Mobile Payment,2024-03-11,Delivery
ac7f0850-7bef-4083-8868-bc70dd4ba8c8,dadc69e1-fb80-4c7d-82ad-b06084a7fadc,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,248e62b1-0025-478b-8e56-ffbb9bfc0d7c,109.41,Mobile Payment,2024-06-19,Delivery
a51e0d1d-8bb4-4672-ad8c-f951ce7cad6a,77cd6aeb-870a-46a8-b66a-4154748487c1,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,6d64a326-0296-4330-94f6-23c340e64f5d,17.97,Credit Card,2024-03-22,Take-out
ce8f38d6-4f01-468d-8a91-9e6d36379c03,584f7fdd-e39f-4fef-a25d-6bdd494fdf47,363a302a-eee2-42b5-b6ff-b2e8a4205867,acc00698-ad5a-461d-8b43-930e01842c6d,116.47,Cash,2024-05-03,Delivery
4d338c3c-f883-40bb-b851-c17c3e7d8c57,c2c6c364-d37f-4ecf-9b05-4df727687b78,13ab5eda-efdd-4a7d-bc81-973072b06957,f5c99b4e-cc3e-4d76-a0dd-b260b698fea8,94.35,Credit Card,2024-04-04,Dine-in
50583a0d-633b-438f-a793-4fceff9733d3,6fa2f4d3-5171-48f2-aaaa-978a80882b44,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,e5d61aa0-6c65-4cef-8fa8-4c322f640997,45.25,Cash,2024-09-02,Dine-in
0a848f69-1cff-4ef6-b617-15008e62c55f,7d2b0640-033c-4b35-83f9-1b05fb0886d6,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,75c541aa-82bd-49a7-ae04-a7c6d0cbf6f9,140.76,Mobile Payment,2024-06-05,Dine-in
d2eeff03-5db1-4115-b059-a38271e5ec5d,fe79c3f1-dc35-4dde-b980-c61f6dd037ab,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,f1f09f55-b757-4c4f-b1ac-43a2897d5a05,141.14,Credit Card,2024-03-28,Delivery
76be07b0-e1d5-46ca-9847-0dcf8efb1964,7d47e66a-dfeb-4614-bde3-75321bae4c56,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,38a15803-a809-4cd5-a995-1966da60ea93,30.33,Credit Card,2024-08-26,Dine-in
e61c4964-5bc7-472e-9f62-b3fe86b0222f,64970cad-7092-4d0f-bf2c-4ba12dcf6281,045684a9-87d6-403a-bcb7-16b18d3145a6,38a15803-a809-4cd5-a995-1966da60ea93,135.43,Mobile Payment,2024-05-10,Take-out
84dbe78a-05fc-41f9-ad0d-d45f91ee90dc,3d51e4a5-b2cc-4c30-ad63-996dc887bea0,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,ae401104-663a-46fa-81ab-3d1177ff984c,64.4,Cash,2024-01-23,Delivery
d9e7e138-b784-4bda-b678-fc7a4e0cee23,9687c11c-3ce2-4a4e-82e6-8f6fe9503a3e,29e9d95f-ed2f-4a11-9b7b-056660fa001c,c5a8d464-004c-49a2-a069-db60b298b414,84.13,Mobile Payment,2024-03-14,Dine-in
4fb91d66-b83c-48c6-9547-211285407b16,c1c658ee-3c82-4ace-96f5-fd587d2c32b3,045684a9-87d6-403a-bcb7-16b18d3145a6,22fe68a0-e4c1-47ba-9950-22e67f5dd885,148.81,Mobile Payment,2024-05-03,Take-out
b91e2e38-c5b7-472d-838c-e887094de7b6,79e7bc43-6f6e-4351-8763-9547a46b2d59,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,77330bbf-c67f-4ef9-afd9-0d85e499bf90,179.1,Cash,2024-04-19,Take-out
16d2a8ee-c852-49c1-9e55-b9cc32fe5593,5dd5ebdd-c002-45db-89c0-6bc19125a713,29e9d95f-ed2f-4a11-9b7b-056660fa001c,1cb50628-f291-4218-8a9a-1c5f83ae4197,123.27,Mobile Payment,2024-03-13,Delivery
e4c74a67-eae2-404c-bf9c-009d3107751c,ac2de01b-7d4e-4758-b1cb-fc4e05071a0e,045684a9-87d6-403a-bcb7-16b18d3145a6,6d64a326-0296-4330-94f6-23c340e64f5d,110.26,Cash,2024-04-23,Dine-in
a587753a-ec47-4605-a3c4-b3a069925c9c,27fd6d81-d88d-42c5-ba5a-3199742c5611,13ab5eda-efdd-4a7d-bc81-973072b06957,f1f09f55-b757-4c4f-b1ac-43a2897d5a05,18.54,Credit Card,2024-01-06,Dine-in
02c7b8ec-52a5-4767-90bb-16f7960fdbe6,fe10dd79-eed8-47b7-9aee-530435bcf57b,ec953cb7-5c64-4005-9395-c5d14560cd12,f1f09f55-b757-4c4f-b1ac-43a2897d5a05,171.12,Cash,2024-08-01,Dine-in
0d03fdc6-8e1a-4e34-8bf4-e5318b9afc12,b4c7b21a-43d5-4107-bbb5-6908b29944fb,045684a9-87d6-403a-bcb7-16b18d3145a6,f8492d24-60d2-40d7-9537-9aad524bc8f5,184.28,Credit Card,2024-06-22,Take-out
ff115b57-96a2-434e-86d0-5af1fe0dcc7b,1404d313-bef3-4389-801b-9840c464bd30,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,1cb50628-f291-4218-8a9a-1c5f83ae4197,80.35,Mobile Payment,2024-09-13,Delivery
fba223db-81b7-4c5d-a664-21146dc30d96,e6af38f5-528a-41dc-86c4-b6ec0821d6e6,29e9d95f-ed2f-4a11-9b7b-056660fa001c,6466b86a-a33c-4cb1-92c8-df8dd79399bc,165.76,Cash,2024-08-07,Take-out
b1f682be-9ebc-4c85-b254-8f9b4eb0c8ed,384a62db-6b02-475c-b6b6-13d5f8cfbb7d,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,b76c6ffd-9509-43a7-baaa-b42cd4f91cb8,169.09,Credit Card,2024-06-25,Dine-in
4e32cb78-ce32-4ba1-ae2d-0639fed5b61e,cdf8e296-5209-481c-a309-df26eb81f33f,29e9d95f-ed2f-4a11-9b7b-056660fa001c,75c541aa-82bd-49a7-ae04-a7c6d0cbf6f9,142.94,Credit Card,2024-04-12,Delivery
3cf8a6a5-3073-43b7-9c2c-08e59e4483ce,ffb5cc33-1475-4b75-b13a-4ceb761b8a1e,97bef2c4-703a-4743-a2fa-803957a8492d,8a7b4c5b-90ce-42d4-a413-eb485554bc18,102.01,Mobile Payment,2024-09-18,Dine-in
6525057f-fae6-42d7-a2b8-fda0250f04ad,8bb15d8d-3893-4e82-99d3-271ba23fe07c,b2cf6b84-bf63-4667-878d-1a9cced679a7,acc00698-ad5a-461d-8b43-930e01842c6d,71.24,Cash,2024-03-23,Take-out
7d9fab4c-0b2b-41e4-a0b6-1b7e2ed9a901,bc32f93a-1429-46b8-9e1e-0ad1f5cf7a05,29e9d95f-ed2f-4a11-9b7b-056660fa001c,bf1d3d3c-dea6-4be2-8152-229a1a87ab21,122.39,Credit Card,2024-06-19,Dine-in
d12164b9-c5f3-47f0-b335-5ce664a91fcf,49438ba8-3646-41a1-aee2-c134440aedcf,97bef2c4-703a-4743-a2fa-803957a8492d,f1f09f55-b757-4c4f-b1ac-43a2897d5a05,11.37,Mobile Payment,2024-09-10,Take-out
8b627917-90de-44bc-838b-5e72dfb25514,cd8e9eb2-aca6-40d4-9b65-02e44c5e9794,363a302a-eee2-42b5-b6ff-b2e8a4205867,56531ecc-7447-4477-bfa2-d8e3397ca11a,99.54,Credit Card,2024-01-26,Delivery
a0a87ec4-d12f-4a95-8294-6b24fd7a8831,5cb99470-3986-45c8-b959-6630527e4ef6,363a302a-eee2-42b5-b6ff-b2e8a4205867,f8492d24-60d2-40d7-9537-9aad524bc8f5,33.77,Cash,2024-06-17,Dine-in
f3b19309-4107-457d-ab6a-99ace9a4e310,0139e9f6-c707-4054-b041-34bd5153212f,b2cf6b84-bf63-4667-878d-1a9cced679a7,6466b86a-a33c-4cb1-92c8-df8dd79399bc,68.31,Credit Card,2024-04-19,Dine-in
ba63bb1c-cb45-42db-a8b0-26d33b26e03b,df92000b-b127-47a6-8df4-7cf4262ba218,13ab5eda-efdd-4a7d-bc81-973072b06957,7b8e5d03-b98a-4e39-8a2b-662f07381569,71.03,Credit Card,2024-04-20,Delivery
01a6aa7f-73e2-4f17-bfc2-cd3fdd3ecbdc,9e7b97cb-de2b-45af-ba9b-bc85d9a2046d,97bef2c4-703a-4743-a2fa-803957a8492d,8a7b4c5b-90ce-42d4-a413-eb485554bc18,59.83,Mobile Payment,2024-08-23,Take-out
44a8f235-c428-47a0-bf35-1114b8b49195,5e6a4d0b-acf9-4fb7-bff2-e1d6c3f39997,29e9d95f-ed2f-4a11-9b7b-056660fa001c,ce8b6c17-5a29-4301-a93e-4361fa6d38ff,12.81,Mobile Payment,2024-01-10,Take-out
17f33233-1928-4765-ae4d-b0355af0d076,22dd5fca-653c-406b-9d3c-2f91a1438954,045684a9-87d6-403a-bcb7-16b18d3145a6,22fe68a0-e4c1-47ba-9950-22e67f5dd885,179.52,Mobile Payment,2024-05-01,Delivery
63d4bd8b-3ba2-47e0-8f38-d3e3bdba3c17,409216c5-1798-494c-9d49-062c353b8471,29e9d95f-ed2f-4a11-9b7b-056660fa001c,4e2a51a5-9bf2-4436-a9db-2f1201af53ae,147.97,Cash,2024-08-07,Delivery
675f8a8a-7d55-4670-9e69-59831ae46876,27228d17-9e08-4576-8a36-03d8eef6a31f,b2cf6b84-bf63-4667-878d-1a9cced679a7,5160ec2a-62fc-43a8-ade5-b3aab2778dc7,98.87,Cash,2024-06-19,Dine-in
ac43791b-4241-4179-9b2a-f05a68e6e4c3,f5e5cfbb-4a41-46f5-8d59-8f2df5a8f507,13ab5eda-efdd-4a7d-bc81-973072b06957,34d6bbda-12d3-434f-94ee-c123e0ea12f4,82.36,Mobile Payment,2024-02-02,Delivery
e6fdd7d8-6ab8-4ebf-bcaf-eb4fda9936ae,6c75cdcf-4ebd-4a16-b25d-f831c3642b10,b2cf6b84-bf63-4667-878d-1a9cced679a7,75c541aa-82bd-49a7-ae04-a7c6d0cbf6f9,73.41,Credit Card,2024-07-11,Delivery
a66708a5-2b16-4531-9585-e5f0766972bb,c5fa3cb4-8220-4823-8919-c9101ec95ab0,045684a9-87d6-403a-bcb7-16b18d3145a6,4b447392-9fe9-4caf-83f9-263b7c7c1f5c,145.65,Credit Card,2024-01-24,Dine-in
fe932f4c-a29f-4829-8337-146dcb18edd3,2808cfd0-196b-48a9-93f2-334bdfb4a84d,b2cf6b84-bf63-4667-878d-1a9cced679a7,1cb50628-f291-4218-8a9a-1c5f83ae4197,137.39,Cash,2024-05-07,Delivery
af5995dd-3afe-4909-9bcf-8a0573cbddc9,4d5c1d3a-00f6-47c2-b930-6b39be5d8c0b,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,18007e1c-991b-4f75-9dea-c0e9cf7b162a,44.23,Credit Card,2024-03-02,Dine-in
16c47617-7446-4bf3-912c-35ee5ef541a6,82757980-4bbc-434a-8e77-14645961cdd1,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,c40c1368-c6c0-4bd5-9d80-5d553657a55b,91.21,Cash,2024-03-02,Take-out
98c811b7-3b09-45f3-9b0d-56949f635078,c7dba2d7-397c-4a30-ba8a-92cd5ff80c0d,b2cf6b84-bf63-4667-878d-1a9cced679a7,813c5750-716d-4e66-9928-4772a18fe22a,39.25,Credit Card,2024-04-25,Delivery
5c356f22-7d72-4fa7-9515-26fb3097ba4c,ddeedad1-3204-4d66-bc14-31923e01f335,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,6466b86a-a33c-4cb1-92c8-df8dd79399bc,156.12,Credit Card,2024-08-14,Delivery
e04d7651-88e6-493d-bbc3-ce23fad06eff,cf65bf24-b76a-42b2-9c37-5c43efe9fdae,045684a9-87d6-403a-bcb7-16b18d3145a6,f8492d24-60d2-40d7-9537-9aad524bc8f5,152.55,Credit Card,2024-02-28,Delivery
eb091d8e-f9c7-49c1-953f-c24e37d4e7b9,bbce9a8f-ef4f-4a1b-93d2-cecd1d641370,29e9d95f-ed2f-4a11-9b7b-056660fa001c,56531ecc-7447-4477-bfa2-d8e3397ca11a,67.74,Mobile Payment,2024-05-12,Dine-in
e74967c7-4a89-4743-85bb-56f05ce88103,6401be30-a765-43c9-8072-f656a52c035d,b2cf6b84-bf63-4667-878d-1a9cced679a7,4e2a51a5-9bf2-4436-a9db-2f1201af53ae,81.19,Cash,2024-03-26,Delivery
965fe425-69b3-4331-903c-959d2e532708,c0ad58ac-b11b-4a0f-a9cd-5bd7a185d044,ec953cb7-5c64-4005-9395-c5d14560cd12,5c4909e2-c6ff-40a4-a440-5dbbfb15b6a7,138.74,Mobile Payment,2024-08-24,Take-out
60674ea4-ad3b-4d57-bea5-d489315b50b9,1f89d8e6-f4ed-43b3-8c57-8d438ba052fa,97bef2c4-703a-4743-a2fa-803957a8492d,d2d509e2-d839-44d8-a2f5-f7cc2e5e9f10,172.01,Mobile Payment,2024-07-17,Dine-in
74fb943c-6684-4726-a4c8-67de008a56cd,37ae7988-4a84-42bd-ae0a-386aeed26f6e,045684a9-87d6-403a-bcb7-16b18d3145a6,f682d2e5-421f-49e0-a802-812a2d18df13,21.17,Cash,2024-08-07,Dine-in
16267e0d-ae2f-41c2-9f64-8ec7c5961c19,d7d8ba1b-cdf8-4ade-bdaa-d6a3d158c574,13ab5eda-efdd-4a7d-bc81-973072b06957,75c541aa-82bd-49a7-ae04-a7c6d0cbf6f9,76.39,Credit Card,2024-05-04,Take-out
1bcb02df-3487-4e18-bf02-8753445b4db4,386671fc-21f6-4aa5-a09a-173909712c0f,045684a9-87d6-403a-bcb7-16b18d3145a6,5160ec2a-62fc-43a8-ade5-b3aab2778dc7,31.13,Cash,2024-04-05,Delivery
be5490f6-5ffc-4380-a2d4-ffa90c285248,28007880-9972-489b-aebc-797b63d2d930,ec953cb7-5c64-4005-9395-c5d14560cd12,5160ec2a-62fc-43a8-ade5-b3aab2778dc7,32.62,Mobile Payment,2024-08-06,Take-out
7e15cd38-3454-4ec1-a4c1-e38d4302db9f,e72a2dcb-67ba-4bd2-8e45-ee0a72fef42d,13ab5eda-efdd-4a7d-bc81-973072b06957,38a15803-a809-4cd5-a995-1966da60ea93,196.02,Mobile Payment,2024-04-10,Take-out
82468495-076f-4834-bc36-9f07a6186520,64feadc3-4116-4e88-98fc-b5b671a59253,045684a9-87d6-403a-bcb7-16b18d3145a6,ce8b6c17-5a29-4301-a93e-4361fa6d38ff,37.35,Credit Card,2024-05-10,Dine-in
4efb1835-8df5-438a-8d7e-44b61d5fad9a,050287a9-b82d-4507-b7d9-b625b4bb0c35,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,e5d61aa0-6c65-4cef-8fa8-4c322f640997,134.08,Mobile Payment,2024-08-19,Delivery
a550f6be-120f-40e2-b8e0-fc54d2cd6980,e0cc8897-97d5-4f96-88e0-5b4680e18f53,045684a9-87d6-403a-bcb7-16b18d3145a6,6466b86a-a33c-4cb1-92c8-df8dd79399bc,64.98,Cash,2024-06-17,Delivery
1a08ce92-10bc-4bb9-8e2e-ad2fef818c86,e6bae444-4938-46cf-a698-65328187611e,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,67052d4b-0e36-46fc-88b2-1b6f91725cfa,13.52,Cash,2024-04-16,Dine-in
83ee8df0-d15c-4006-b130-6a310aaa9ba3,d7d8ba1b-cdf8-4ade-bdaa-d6a3d158c574,13ab5eda-efdd-4a7d-bc81-973072b06957,709781fa-c90a-454f-a704-eacbfeea3e30,112.99,Credit Card,2024-03-19,Dine-in
f81484fd-a1cd-460a-814c-3435ddc5ebd1,f38fc261-96aa-48db-b930-f20ec0c26157,29e9d95f-ed2f-4a11-9b7b-056660fa001c,8a7b4c5b-90ce-42d4-a413-eb485554bc18,144.76,Credit Card,2024-08-30,Take-out
eb8ed740-35e4-4b01-876c-2be3631ce86b,bd291417-a117-4716-8c4d-37fc2a038995,363a302a-eee2-42b5-b6ff-b2e8a4205867,7b8e5d03-b98a-4e39-8a2b-662f07381569,33.65,Cash,2024-02-20,Dine-in
52e5d146-5abc-4500-a557-bfe2cd3fb105,f84f4e7d-b7fa-4ad5-9c17-c6e83a676741,b2cf6b84-bf63-4667-878d-1a9cced679a7,e5d61aa0-6c65-4cef-8fa8-4c322f640997,104.09,Mobile Payment,2024-04-19,Dine-in
bfcd85c8-547e-4e0f-8c92-32847a7d917b,db75736d-1890-4894-b610-7903c834a3f7,13ab5eda-efdd-4a7d-bc81-973072b06957,75c541aa-82bd-49a7-ae04-a7c6d0cbf6f9,151.51,Credit Card,2024-03-27,Dine-in
3cf62dd4-2c23-4677-a8e5-326a8cf814bb,9e9370df-655b-4e9e-9521-60b97aed39a3,363a302a-eee2-42b5-b6ff-b2e8a4205867,9ab65252-0af2-44f8-ad00-6b10b3e815ae,41.21,Credit Card,2024-04-26,Delivery
58e654ee-728e-4a0a-a151-beba0e983445,d4cc90f8-72fa-4625-9c5b-4c156441fcab,97bef2c4-703a-4743-a2fa-803957a8492d,5c4909e2-c6ff-40a4-a440-5dbbfb15b6a7,177.67,Credit Card,2024-09-08,Dine-in
373dafc7-50cd-4240-bdf3-6b41dbe2bae6,0a888ba5-91b2-42f1-8121-fe60449365cd,29e9d95f-ed2f-4a11-9b7b-056660fa001c,5160ec2a-62fc-43a8-ade5-b3aab2778dc7,185.63,Mobile Payment,2024-07-14,Take-out
e7a4cd91-add1-4295-9c77-57d05c737135,c30fe228-0ce4-4b40-bde8-d31ad061bcab,b2cf6b84-bf63-4667-878d-1a9cced679a7,5160ec2a-62fc-43a8-ade5-b3aab2778dc7,74.5,Mobile Payment,2024-03-05,Take-out
ab48b283-8f28-4928-8c8f-f6a3f63b1db9,b4b9e5a8-ce99-49d3-8183-5e3c4997336a,29e9d95f-ed2f-4a11-9b7b-056660fa001c,22fe68a0-e4c1-47ba-9950-22e67f5dd885,199.01,Credit Card,2024-06-20,Take-out
6efda4dd-cc80-4f4a-802f-578ed9874d1a,b2ce47bf-0032-45e7-8c90-4dcd8766219c,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,3955915f-929a-49c8-a03d-6e03522e6d60,170.2,Credit Card,2024-09-19,Take-out
ecde98b6-8205-46c8-b6ec-1aef6cce236d,36dc4189-805d-4858-b30b-e8686541f2e6,ec953cb7-5c64-4005-9395-c5d14560cd12,248e62b1-0025-478b-8e56-ffbb9bfc0d7c,51.47,Cash,2024-07-21,Delivery
85f48c05-1a7b-4752-b962-c9dfe786afe3,ffefe278-4757-4453-9f74-1505516d0680,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,38a15803-a809-4cd5-a995-1966da60ea93,127.89,Mobile Payment,2024-04-25,Dine-in
01d5f379-2914-45fc-a16f-b97d26bacb59,f392a19a-e87b-4e82-87cd-da1c62e3dceb,97bef2c4-703a-4743-a2fa-803957a8492d,e5d61aa0-6c65-4cef-8fa8-4c322f640997,22.67,Cash,2024-07-20,Delivery
241b46ea-032d-4a11-a404-f54c50330e00,0871a774-dc3d-4ae8-bf18-7d8e7e6909cf,363a302a-eee2-42b5-b6ff-b2e8a4205867,9ab65252-0af2-44f8-ad00-6b10b3e815ae,112.57,Credit Card,2024-03-13,Dine-in
5a277d50-975d-4185-81ba-cef44692bbc7,d5253e73-de24-4f67-94e4-f6beda76c970,ec953cb7-5c64-4005-9395-c5d14560cd12,e5d61aa0-6c65-4cef-8fa8-4c322f640997,178.4,Mobile Payment,2024-09-02,Dine-in
15bc9110-2bbb-4ff1-ab65-2757181f3d83,ac43ea5c-922e-4c4a-9704-8b1ae0e28bee,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,acc00698-ad5a-461d-8b43-930e01842c6d,60.68,Credit Card,2024-01-16,Take-out
9413aba2-10fa-4504-8822-ec87ff0756ff,a08c9fda-2be2-4757-a008-0753760fd0b3,ec953cb7-5c64-4005-9395-c5d14560cd12,6d64a326-0296-4330-94f6-23c340e64f5d,80.42,Credit Card,2024-08-28,Delivery
639ec3d1-dcea-49bf-82cc-606c28357bb2,56e88b89-b535-41c7-aa45-7a2d065b56c7,97bef2c4-703a-4743-a2fa-803957a8492d,1f334f6f-885e-4abe-9fc6-85705053e5a9,163.58,Credit Card,2024-06-21,Take-out
754edfd7-1368-445c-a490-fa3a73194d80,92665ff5-c6ad-441d-8058-df8ed3f7311d,b2cf6b84-bf63-4667-878d-1a9cced679a7,c5a8d464-004c-49a2-a069-db60b298b414,73.97,Cash,2024-02-11,Take-out
1983b30f-2379-482a-bb34-0a7d6eaec1d2,c82ca45e-4ffa-440c-bbf9-0e2a4da83ab6,97bef2c4-703a-4743-a2fa-803957a8492d,22fe68a0-e4c1-47ba-9950-22e67f5dd885,181.01,Mobile Payment,2024-04-19,Dine-in
a2fb1b51-9f29-4ac8-8d0d-4a2019bdcfbf,92af2be4-38ec-4df0-96af-547fda2f7fed,13ab5eda-efdd-4a7d-bc81-973072b06957,ae401104-663a-46fa-81ab-3d1177ff984c,189.63,Mobile Payment,2024-02-18,Delivery
94029225-8502-4f17-9d91-36978c9ee916,b2205955-ccc0-49e1-83e3-6a8639972946,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,79019c15-bc20-4552-a1ae-1fe80cb5696e,198.88,Cash,2024-08-10,Dine-in
61f5c3df-86e0-48f4-8503-2a285c703a60,a5623c15-6648-422d-af2a-ccd708c8cdbb,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,6d64a326-0296-4330-94f6-23c340e64f5d,63.13,Cash,2024-05-12,Delivery
da883c5c-fc26-4752-9ff0-c1e586641ed8,dad350d0-8e8b-40d0-9a2a-bf3025e3261b,b2cf6b84-bf63-4667-878d-1a9cced679a7,22fe68a0-e4c1-47ba-9950-22e67f5dd885,14.59,Mobile Payment,2024-05-20,Dine-in
13d7c73e-845a-4b15-a240-2e77f1afea4d,f9118922-f717-4edf-9d0e-af09f5a33e84,97bef2c4-703a-4743-a2fa-803957a8492d,c5a8d464-004c-49a2-a069-db60b298b414,167.67,Cash,2024-06-15,Dine-in
dc83de1b-0b5c-42dd-94ca-a8b3d9e3f604,a347422d-872d-4fdc-9681-d498deb51e61,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,ae401104-663a-46fa-81ab-3d1177ff984c,45.34,Mobile Payment,2024-08-03,Dine-in
603277c5-e136-458c-a179-213b0e87ad67,2f94cda1-360a-40d4-842e-128cdfcd1a7e,13ab5eda-efdd-4a7d-bc81-973072b06957,38a15803-a809-4cd5-a995-1966da60ea93,61.83,Credit Card,2024-07-14,Dine-in
4ab25961-c8b9-4349-9364-f630dce529b1,bed1c518-d44a-4b91-88e3-2ce5c2e2b518,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,9de1fe3b-86b9-487a-87a9-f8d0f5ec05d8,31.4,Mobile Payment,2024-04-20,Take-out
aadd5dd8-dfb5-49e6-9d55-758cc7281986,2b1b5266-b4b4-4b9d-bc7a-4585e0b2c6e8,29e9d95f-ed2f-4a11-9b7b-056660fa001c,79019c15-bc20-4552-a1ae-1fe80cb5696e,26.28,Mobile Payment,2024-02-19,Take-out
332c081f-665f-44fe-b53e-d82e4d54c0d6,ba39c4d5-0e1f-476a-bd62-ee19932e3220,ec953cb7-5c64-4005-9395-c5d14560cd12,7623b29c-fe83-427b-89d0-e04ffbb7d545,42.87,Mobile Payment,2024-06-22,Take-out
af9535cb-600f-4442-bf93-06d0346dff3f,f5121557-d985-4a1d-968b-60275eb2cda8,ec953cb7-5c64-4005-9395-c5d14560cd12,2152fe34-89cd-4ebb-a7ec-6b9e3dc5de83,157.15,Mobile Payment,2024-03-03,Delivery
a0dbe702-5ddd-4733-928f-ccbcfda2d80f,fb81497d-7ecd-4812-9883-05cd8cca0bd2,b2cf6b84-bf63-4667-878d-1a9cced679a7,7623b29c-fe83-427b-89d0-e04ffbb7d545,21.62,Cash,2024-09-01,Delivery
dcc6feda-e217-44ad-b2a1-0dfe1e2b758b,977ffdd7-7bb0-4498-88e2-e4c16764c8c7,97bef2c4-703a-4743-a2fa-803957a8492d,67052d4b-0e36-46fc-88b2-1b6f91725cfa,156.67,Mobile Payment,2024-08-14,Delivery
c712a3f5-e7a3-47e1-a1ce-ea8dcec231ae,c2b505e9-138b-421e-a54d-bb240a78a94a,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,1cb50628-f291-4218-8a9a-1c5f83ae4197,162.49,Cash,2024-01-19,Take-out
